stringency_index,new_deaths,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,day,month,year,new_cases_classes
0.5759398496240602,0.06181015452538631,0.7204870816420774,0.873112700416024,0.35977777777777775,0.913128941935119,0.7583193642515677,0.7659131043479644,0.8333333333333334,0.9999999999999999,0.0,18.0
0.5759398496240602,0.06181015452538631,0.7187492404540261,0.8647688496237087,0.35448148148148145,0.915151172327969,0.7649624386912522,0.7659131043479644,0.8666666666666667,0.9999999999999999,0.0,20.0
0.5759398496240602,0.05584988962472406,0.7204870816420774,0.8630977422521385,0.35448148148148145,0.9191956331136691,0.7694015024523498,0.7636380991774981,0.9,0.9999999999999999,0.0,16.0
0.5759398496240602,0.06335540838852098,0.7204870816420774,0.8630977422521385,0.35448148148148145,0.9212178635065192,0.7738405662134475,0.7636380991774981,0.9333333333333333,0.9999999999999999,0.0,20.0
0.5759398496240602,0.06622516556291391,0.7204870816420774,0.8614266348805684,0.35448148148148145,0.9212178635065192,0.7782796299745451,0.7613630940070318,0.9666666666666667,0.9999999999999999,0.0,21.0
0.5759398496240602,0.0002207505518763797,0.7309019760348053,0.8714532791099893,0.35448148148148145,0.9232400938993693,0.7849227044142297,0.7636380991774981,0.9999999999999999,0.9999999999999999,0.0,0.0
0.5759398496240602,0.05673289183222958,0.7291641348467539,0.8630977422521385,0.34918518518518515,0.9212178635065192,0.7893617681753274,0.779547226243696,0.0,0.0,1.0,20.0
0.5759398496240602,0.09757174392935983,0.7291641348467539,0.8664399569952789,0.3439259259259259,0.9232400938993693,0.782703172533681,0.7931813481394276,0.0,0.09090909090909091,1.0,37.0
0.5759398496240602,0.04746136865342163,0.7274262936587025,0.868111064366849,0.35448148148148145,0.9212178635065192,0.7760600980939963,0.7931813481394276,0.0,0.1818181818181818,1.0,16.0
0.5759398496240602,0.044591611479028695,0.7239506112825995,0.8664399569952789,0.35448148148148145,0.9212178635065192,0.7694015024523498,0.8000063636508264,0.0,0.2727272727272727,1.0,16.0
0.5759398496240602,0.05849889624724062,0.7204870816420774,0.8630977422521385,0.35448148148148145,0.9191956331136691,0.7627584280126652,0.8045404648646929,0.0,0.36363636363636365,1.0,18.0
0.5759398496240602,0.04922737306843267,0.7187492404540261,0.8614266348805684,0.35448148148148145,0.9171734027208192,0.7649624386912522,0.8113654803760918,0.0,0.4545454545454545,1.0,20.0
0.5759398496240602,0.05187637969094922,0.7065965048732469,0.8464100406675081,0.35977777777777775,0.9070763922278474,0.7627584280126652,0.8181745867604244,0.0,0.5454545454545454,1.0,18.0
0.5759398496240602,0.0002207505518763797,0.7031208224971439,0.8530827840882532,0.34918518518518515,0.9111208530135476,0.7472372260507854,0.8522678460632865,0.0,0.6363636363636364,1.0,0.0
0.5759398496240602,0.09492273730684327,0.710060034513769,0.8597672135745338,0.3439259259259259,0.9111208530135476,0.7583193642515677,0.8477337448494201,0.0,0.7272727272727273,1.0,36.0
0.5759398496240602,0.035761589403973504,0.7204870816420774,0.8714532791099893,0.3333333333333333,0.9090986226206975,0.7716210343328986,0.8545428512337527,0.0,0.8181818181818182,1.0,16.0
0.5759398496240602,0.037086092715231785,0.7274262936587025,0.8797971299023045,0.328037037037037,0.9050541618349973,0.7871422362947786,0.8545428512337527,0.0,0.9090909090909091,1.0,12.0
0.5759398496240602,0.04481236203090507,0.7361033468633789,0.89148319543776,0.3227407407407407,0.9050541618349973,0.8048829701372074,0.8545428512337527,0.0,0.9999999999999999,1.0,15.0
0.5759398496240602,0.04392935982339956,0.7395790292394817,0.8998270462300753,0.3121481481481481,0.9030319314421473,0.8071025020177562,0.8409087293380212,0.4,0.0,1.0,16.0
0.5759398496240602,0.0423841059602649,0.7256884524706511,0.8714532791099893,0.3174444444444444,0.8727267584919536,0.8048829701372074,0.7818222314141623,0.43333333333333335,0.0,1.0,15.0
0.5759398496240602,0.038852097130242826,0.7117978757018204,0.844738933295938,0.3121481481481481,0.8444438159346099,0.796004842615012,0.7409039565999014,0.4666666666666667,0.0,1.0,15.0
0.5759398496240602,0.0401766004415011,0.7013829813090926,0.8213668022250269,0.3015925925925926,0.8242497949486665,0.7849227044142297,0.720460728319837,0.5,0.0,1.0,15.0
0.5759398496240602,0.03222958057395143,0.6909680869163648,0.799665778525686,0.291,0.8080860932771445,0.7694015024523498,0.6931765754013077,0.5333333333333333,0.0,1.0,13.0
0.5759398496240602,0.030463576158940398,0.6840288748997398,0.78296639087552,0.2857037037037037,0.7959668523913228,0.7583193642515677,0.6795424535055761,0.5666666666666667,0.0,1.0,10.0
0.5759398496240602,0.03598233995584989,0.6770775101475341,0.7646075819193194,0.2804074074074074,0.7798031507198009,0.7472372260507854,0.6704583419507772,0.6,0.0,1.0,13.0
0.5759398496240602,0.03355408388520971,0.6718761393189605,0.7479081942691534,0.2857037037037037,0.7656616794411291,0.7427981622896878,0.6704583419507772,0.6333333333333333,0.0,1.0,15.0
0.5759398496240602,0.036203090507726264,0.6822910337116884,0.7646075819193194,0.2751111111111111,0.781825381112651,0.7405786304091388,0.720460728319837,0.6666666666666666,0.0,1.0,14.0
0.5759398496240602,0.033774834437086086,0.6927059281044162,0.7796241761323798,0.2751111111111111,0.7979890827841729,0.7450176941702364,0.7522789824522328,0.7,0.0,1.0,14.0
0.5759398496240602,0.03443708609271523,0.6996451401210411,0.7913102416678353,0.2804074074074074,0.8101083236699946,0.75388030049047,0.7681881095184306,0.7333333333333333,0.0,1.0,14.0
0.5759398496240602,0.02913907284768212,0.7048586636851955,0.8013368858972562,0.2857037037037037,0.8181831037701163,0.767181970571801,0.7840972365846286,0.7666666666666667,0.0,1.0,13.0
0.5759398496240602,0.026048565121412803,0.7117978757018204,0.8096807366895714,0.2857037037037037,0.8242497949486665,0.782703172533681,0.7863563326280287,0.8,0.0,1.0,9.0
0.5506493506493506,0.030463576158940398,0.7170113992659747,0.8096807366895714,0.3174444444444444,0.8181831037701163,0.8137455764574408,0.7249948295337034,0.8333333333333334,0.0,1.0,12.0
0.4746411483253588,0.027373068432671083,0.7170113992659747,0.8130229514327116,0.3121481481481481,0.8262720253415166,0.8204041720990873,0.7318198450451023,0.8666666666666667,0.0,1.0,11.0
0.4746411483253588,0.036203090507726264,0.7170113992659747,0.8146823727387463,0.3121481481481481,0.8303023446559381,0.8248432358601849,0.7318198450451023,0.9,0.0,1.0,18.0
0.4746411483253588,0.030463576158940398,0.7170113992659747,0.8230379095965971,0.3068888888888889,0.8343468054416382,0.8226237039796361,0.7363698553860349,0.9333333333333333,0.0,1.0,13.0
0.4746411483253588,0.0282560706401766,0.7187492404540261,0.8363950825036227,0.2962962962962963,0.8424215855417598,0.8181846402185384,0.7477289721113003,0.9666666666666667,0.0,1.0,13.0
0.4746411483253588,0.026269315673289183,0.7204870816420774,0.851411676716683,0.2857037037037037,0.8505105071131601,0.809322033898305,0.7477289721113003,0.9999999999999999,0.0,1.0,11.0
0.4746411483253588,0.02097130242825607,0.7187492404540261,0.8614266348805684,0.2751111111111111,0.8565630568204317,0.796004842615012,0.7522789824522328,0.03333333333333333,0.0,1.0,8.0
0.4746411483253588,0.024503311258278145,0.7204870816420774,0.8831393446454447,0.2328148148148148,0.8787934496705038,0.767181970571801,0.8204495919308907,0.03333333333333333,0.09090909090909091,1.0,11.0
0.4746411483253588,0.02384105960264901,0.7239506112825995,0.8948254101809003,0.2222222222222222,0.8828379104562039,0.7560998323710187,0.8204495919308907,0.03333333333333333,0.1818181818181818,1.0,12.0
0.4746411483253588,0.026710816777041943,0.7256884524706511,0.9031692609732156,0.2063333333333333,0.8848459993777753,0.7427981622896878,0.8204495919308907,0.03333333333333333,0.2727272727272727,1.0,12.0
0.4746411483253588,0.02119205298013245,0.7291641348467539,0.9115131117655308,0.19577777777777777,0.8888904601634755,0.7383590985285899,0.8181745867604244,0.03333333333333333,0.36363636363636365,1.0,11.0
0.4746411483253588,0.017439293598233995,0.7326398172228568,0.9148553265086711,0.19048148148148147,0.8909126905563255,0.7339200347674923,0.8159154907170243,0.03333333333333333,0.4545454545454545,1.0,12.0
0.4746411483253588,0.018763796909492276,0.7378411880514302,0.9131842191371009,0.19048148148148147,0.8929349209491756,0.7361395666480411,0.8068154700351592,0.03333333333333333,0.5454545454545454,1.0,11.0
0.4746411483253588,0.017439293598233995,0.7395790292394817,0.9148553265086711,0.18518518518518517,0.8949571513420257,0.7317160240889053,0.8068154700351592,0.03333333333333333,0.6363636363636364,1.0,9.0
0.4746411483253588,0.02097130242825607,0.7413168704275331,0.9165264338802412,0.17988888888888888,0.8969793817348757,0.7294964922083567,0.8068154700351592,0.03333333333333333,0.7272727272727273,1.0,11.0
0.4746411483253588,0.024061810154525385,0.7465182412561067,0.9231991773009863,0.17459259259259258,0.9030319314421473,0.7317160240889053,0.8090904752056255,0.03333333333333333,0.8181818181818182,1.0,12.0
0.4746411483253588,0.019426048565121413,0.7517317648202609,0.9315430280933016,0.17459259259259258,0.9111208530135476,0.7405786304091388,0.813640485546558,0.03333333333333333,0.9090909090909091,1.0,9.0
0.4746411483253588,0.022958057395143488,0.7586709768368859,0.9348852428364418,0.17459259259259258,0.9191956331136691,0.7472372260507854,0.8159154907170243,0.03333333333333333,0.9999999999999999,1.0,12.0
0.4746411483253588,0.02052980132450331,0.7656223415890916,0.9382274575795821,0.17459259259259258,0.9252623242922194,0.7627584280126652,0.8022654596942266,0.4,0.09090909090909091,1.0,12.0
0.4746411483253588,0.020088300220750553,0.7777750771698708,0.9465713083718974,0.16929629629629633,0.9353593347851911,0.7782796299745451,0.8022654596942266,0.43333333333333335,0.09090909090909091,1.0,11.0
0.4746411483253588,0.018101545253863136,0.7847142891864958,0.9499135231150376,0.16929629629629633,0.9434341148853127,0.7938008319364251,0.8000063636508264,0.4666666666666667,0.09090909090909091,1.0,9.0
0.4746411483253588,0.02229580573951435,0.7881899715625986,0.9449002010003272,0.16929629629629633,0.9495008060638629,0.811526044576892,0.788631337798495,0.5,0.09090909090909091,1.0,11.0
0.4746411483253588,0.022516556291390728,0.7881899715625986,0.9415696723227224,0.16929629629629633,0.9535452668495631,0.8204041720990873,0.7863563326280287,0.5333333333333333,0.09090909090909091,1.0,12.0
0.4746411483253588,0.02163355408388521,0.78992781275065,0.9415696723227224,0.16929629629629633,0.9595978165568346,0.8226237039796361,0.7863563326280287,0.5666666666666667,0.09090909090909091,1.0,13.0
0.4746411483253588,0.022516556291390728,0.7881899715625986,0.9398985649511522,0.16929629629629633,0.9616200469496847,0.8248432358601849,0.7840972365846286,0.6,0.09090909090909091,1.0,13.0
0.4746411483253588,0.020088300220750553,0.7881899715625986,0.9398985649511522,0.16929629629629633,0.9656645077353848,0.8248432358601849,0.8022654596942266,0.6333333333333333,0.09090909090909091,1.0,14.0
0.4746411483253588,0.018543046357615896,0.7795129183579222,0.936556350208012,0.17459259259259258,0.9616200469496847,0.8181846402185384,0.8022654596942266,0.6666666666666666,0.09090909090909091,1.0,14.0
0.4746411483253588,0.017439293598233995,0.7760372359818194,0.9332141354648718,0.17459259259259258,0.9595978165568346,0.8137455764574408,0.8090904752056255,0.7,0.09090909090909091,1.0,10.0
0.4746411483253588,0.023178807947019868,0.774299394793768,0.936556350208012,0.17988888888888888,0.9575755861639845,0.8048829701372074,0.8249996022718233,0.7333333333333333,0.09090909090909091,1.0,13.0
0.5000683526999317,0.03068432671081678,0.7760372359818194,0.9382274575795821,0.18518518518518517,0.9575755861639845,0.8048829701372074,0.8318246177832223,0.7666666666666667,0.09090909090909091,1.0,16.0
0.5000683526999317,0.026710816777041943,0.7760372359818194,0.9398985649511522,0.18518518518518517,0.9575755861639845,0.8071025020177562,0.8340837138266224,0.8,0.09090909090909091,1.0,16.0
0.5000683526999317,0.025165562913907286,0.7760372359818194,0.9398985649511522,0.18518518518518517,0.9575755861639845,0.8071025020177562,0.8363587189970887,0.8333333333333334,0.09090909090909091,1.0,16.0
0.5000683526999317,0.025165562913907286,0.774299394793768,0.9398985649511522,0.19048148148148147,0.9535452668495631,0.8071025020177562,0.8249996022718233,0.8666666666666667,0.09090909090909091,1.0,16.0
0.5000683526999317,0.023620309050772628,0.774299394793768,0.9415696723227224,0.19048148148148147,0.951523036456713,0.8071025020177562,0.8340837138266224,0.9,0.09090909090909091,1.0,15.0
0.5000683526999317,0.020309050772626933,0.7760372359818194,0.9482424157434675,0.19048148148148147,0.951523036456713,0.809322033898305,0.8386337241675549,0.06666666666666668,0.0,1.0,12.0
0.5000683526999317,0.02185430463576159,0.7760372359818194,0.9515846304866078,0.19048148148148147,0.951523036456713,0.809322033898305,0.8409087293380212,0.06666666666666668,0.09090909090909091,1.0,14.0
0.5000683526999317,0.019867549668874173,0.7777750771698708,0.9582573739073529,0.19048148148148147,0.9535452668495631,0.811526044576892,0.8431837345084875,0.06666666666666668,0.1818181818181818,1.0,17.0
0.5000683526999317,0.025165562913907286,0.7795129183579222,0.9632706960220633,0.19048148148148147,0.9535452668495631,0.8137455764574408,0.8477337448494201,0.06666666666666668,0.2727272727272727,1.0,16.0
0.5000683526999317,0.024061810154525385,0.7829764479984443,0.9699434394428084,0.19048148148148147,0.9555533557711344,0.8159651083379896,0.8522678460632865,0.06666666666666668,0.36363636363636365,1.0,18.0
0.5000683526999317,0.02229580573951435,0.7864521303745472,0.9766278689290889,0.18518518518518517,0.9595978165568346,0.8159651083379896,0.8681769731294844,0.06666666666666668,0.4545454545454545,1.0,18.0
0.5000683526999317,0.02163355408388521,0.78992781275065,0.981629504978264,0.19048148148148147,0.9595978165568346,0.8181846402185384,0.8659019679590181,0.06666666666666668,0.5454545454545454,1.0,18.0
0.5000683526999317,0.017218543046357615,0.7934034951267529,0.983300612349834,0.19577777777777777,0.9616200469496847,0.8204041720990873,0.8659019679590181,0.06666666666666668,0.6363636363636364,1.0,15.0
0.42406015037593975,0.029580573951434878,0.796867024767275,0.9866428270929744,0.19577777777777777,0.9636422773425347,0.8226237039796361,0.8681769731294844,0.06666666666666668,0.7272727272727273,1.0,17.0
0.42406015037593975,0.02803532008830022,0.7986048659553264,0.9916444631421493,0.19048148148148147,0.9676867381282349,0.8270472465387719,0.8681769731294844,0.06666666666666668,0.8181818181818182,1.0,22.0
0.42406015037593975,0.026048565121412803,0.796867024767275,0.9883139344645444,0.2063333333333333,0.9595978165568346,0.8403644378220649,0.829549612612756,0.06666666666666668,0.9090909090909091,1.0,23.0
0.42406015037593975,0.031125827814569535,0.7951291835792236,0.9849717197214042,0.2063333333333333,0.9595978165568346,0.8403644378220649,0.8272746074422896,0.06666666666666668,0.9999999999999999,1.0,24.0
0.42406015037593975,0.035761589403973504,0.7934034951267529,0.981629504978264,0.2169259259259259,0.9555533557711344,0.8425684485006518,0.8113654803760918,0.4,0.1818181818181818,1.0,25.0
0.42406015037593975,0.026269315673289183,0.7916656539387015,0.9799583976066938,0.2169259259259259,0.9575755861639845,0.8403644378220649,0.8113654803760918,0.43333333333333335,0.1818181818181818,1.0,26.0
0.42406015037593975,0.02913907284768212,0.78992781275065,0.9782872902351236,0.2169259259259259,0.9595978165568346,0.8425684485006518,0.8090904752056255,0.4666666666666667,0.1818181818181818,1.0,24.0
0.42406015037593975,0.04172185430463576,0.7864521303745472,0.9732856541859487,0.2169259259259259,0.9575755861639845,0.8403644378220649,0.8068154700351592,0.5,0.1818181818181818,1.0,28.0
0.42406015037593975,0.03818984547461368,0.7829764479984443,0.9666012246996681,0.2222222222222222,0.951523036456713,0.8337058421804184,0.8113654803760918,0.5333333333333333,0.1818181818181818,1.0,35.0
0.42406015037593975,0.034216335540838846,0.7829764479984443,0.9682723320712383,0.2116296296296296,0.9595978165568346,0.8204041720990873,0.8522678460632865,0.5666666666666667,0.1818181818181818,1.0,39.0
0.42406015037593975,0.04172185430463576,0.7829764479984443,0.9732856541859487,0.2169259259259259,0.9595978165568346,0.8204041720990873,0.8613678667451516,0.6,0.1818181818181818,1.0,40.0
0.42406015037593975,0.043708609271523174,0.7829764479984443,0.9749567615575189,0.2116296296296296,0.9636422773425347,0.8181846402185384,0.8818110950252159,0.6333333333333333,0.1818181818181818,1.0,43.0
0.42406015037593975,0.04701986754966887,0.7795129183579222,0.9732856541859487,0.2169259259259259,0.9595978165568346,0.8137455764574408,0.8840861001956823,0.6666666666666666,0.1818181818181818,1.0,46.0
0.42406015037593975,0.044150110375275935,0.7777750771698708,0.9749567615575189,0.2222222222222222,0.9555533557711344,0.809322033898305,0.8909111157070811,0.7,0.1818181818181818,1.0,40.0
0.42406015037593975,0.06092715231788079,0.7795129183579222,0.9782872902351236,0.2275185185185185,0.9555533557711344,0.809322033898305,0.8954611260480138,0.7333333333333333,0.1818181818181818,1.0,47.0
0.42406015037593975,0.05562913907284768,0.7829764479984443,0.981629504978264,0.2328148148148148,0.9575755861639845,0.811526044576892,0.8931861208775475,0.7666666666666667,0.1818181818181818,1.0,53.0
0.42406015037593975,0.056953642384105954,0.7881899715625986,0.9883139344645444,0.2328148148148148,0.9616200469496847,0.811526044576892,0.8931861208775475,0.8,0.1818181818181818,1.0,59.0
0.42406015037593975,0.06445916114790287,0.7881899715625986,0.9899733557705792,0.23807407407407405,0.9616200469496847,0.811526044576892,0.8863611053661485,0.8333333333333334,0.1818181818181818,1.0,62.0
0.42406015037593975,0.06909492273730684,0.78992781275065,1.0,0.23807407407407405,0.9656645077353848,0.811526044576892,0.872726983470417,0.8666666666666667,0.1818181818181818,1.0,62.0
0.42406015037593975,0.06445916114790287,0.7795129183579222,0.9933155705137194,0.24866666666666665,0.951523036456713,0.7982243744955609,0.8613678667451516,0.9,0.1818181818181818,1.0,68.0
0.42406015037593975,0.060044150110375276,0.744792552803636,0.9332141354648718,0.3121481481481481,0.8969793817348757,0.7716210343328986,0.7613630940070318,0.9333333333333333,0.1818181818181818,1.0,56.0
0.42406015037593975,0.07836644591611479,0.7361033468633789,0.9231991773009863,0.3174444444444444,0.8868682297706254,0.7627584280126652,0.7386289514294351,0.9666666666666667,0.1818181818181818,1.0,53.0
0.42406015037593975,0.10154525386313466,0.7309019760348053,0.9181975412518113,0.3174444444444444,0.8808156800633538,0.7583193642515677,0.729544839874636,0.9999999999999999,0.1818181818181818,1.0,72.0
0.42406015037593975,0.10375275938189846,0.7256884524706511,0.9131842191371009,0.3227407407407407,0.8727267584919536,0.7560998323710187,0.7181857231493708,0.1,0.0,1.0,81.0
0.42406015037593975,0.15783664459161148,0.7239506112825995,0.9131842191371009,0.3386296296296296,0.8606075176061317,0.7560998323710187,0.6818174586760424,0.1,0.09090909090909091,1.0,89.0
0.651948051948052,0.11346578366445917,0.7187492404540261,0.9065114757163558,0.3439259259259259,0.8505105071131601,0.75388030049047,0.6840924638465087,0.1,0.1818181818181818,1.0,93.0
0.651948051948052,0.10573951434878588,0.7222127700945482,0.9098420043939607,0.3386296296296296,0.8565630568204317,0.7583193642515677,0.6886424741874413,0.1,0.2727272727272727,1.0,103.0
0.5886534518113464,0.09867549668874173,0.7552074471963638,0.9732856541859487,0.2804074074074074,0.9070763922278474,0.782703172533681,0.7749972159027634,0.1,0.36363636363636365,1.0,96.0
0.5886534518113464,0.13929359823399556,0.7517317648202609,0.9799583976066938,0.2857037037037037,0.9070763922278474,0.7871422362947786,0.7727222107322971,0.1,0.4545454545454545,1.0,115.0
0.5886534518113464,0.15143487858719645,0.7465182412561067,0.981629504978264,0.2962962962962963,0.9030319314421473,0.782703172533681,0.7681881095184306,0.1,0.5454545454545454,1.0,126.0
0.5886534518113464,0.17240618101545252,0.7395790292394817,0.981629504978264,0.3068888888888889,0.8969793817348757,0.7760600980939963,0.7659131043479644,0.1,0.6363636363636364,1.0,131.0
0.5886534518113464,0.17549668874172183,0.7361033468633789,0.981629504978264,0.3015925925925926,0.8989874706564471,0.767181970571801,0.7931813481394276,0.1,0.7272727272727273,1.0,145.0
0.5886534518113464,0.18543046357615894,0.7170113992659747,0.9565862665357827,0.3333333333333333,0.868696439177532,0.7427981622896878,0.7590880888365655,0.1,0.8181818181818182,1.0,152.0
0.5886534518113464,0.1997792494481236,0.7031208224971439,0.9415696723227224,0.35448148148148145,0.8444438159346099,0.7206183646861613,0.745453966940834,0.1,0.9090909090909091,1.0,168.0
0.5886534518113464,0.19426048565121412,0.6979072989329898,0.9482424157434675,0.36507407407407405,0.8363690358344883,0.7117557583659279,0.7386289514294351,0.1,0.9999999999999999,1.0,161.0
0.5886534518113464,0.2269315673289183,0.6944437692924676,0.9482424157434675,0.3915185185185185,0.8242497949486665,0.6984540882845968,0.7159107179789045,0.4,0.2727272727272727,1.0,184.0
0.5886534518113464,0.2293598233995585,0.6788153513355855,0.9348852428364418,0.42325925925925917,0.8020194020985943,0.6851524182032656,0.6681833367803109,0.43333333333333335,0.2727272727272727,1.0,200.0
0.5886534518113464,0.2618101545253863,0.6631869333787035,0.9148553265086711,0.4391481481481481,0.7798031507198009,0.6651921524802881,0.6477241993731804,0.4666666666666667,0.2727272727272727,1.0,217.0
0.5886534518113464,0.29624724061810154,0.6423571445932479,0.8931543028093302,0.46029629629629626,0.7575727578697289,0.6430123548767617,0.6295400671365161,0.5,0.2727272727272727,1.0,234.0
0.5886534518113464,0.3315673289183223,0.6249908854483143,0.8764549151591642,0.48148148148148145,0.7394009672766355,0.6208480784751971,0.6227309607521836,0.5333333333333333,0.2727272727272727,1.0,261.0
0.5886534518113464,0.3576158940397351,0.5972218846462338,0.8413967185527976,0.5079259259259259,0.7111180247192919,0.5898056745514373,0.5909127066197878,0.5666666666666667,0.2727272727272727,1.0,273.0
0.6392344497607656,0.388962472406181,0.5763799431251974,0.8163534801103165,0.5343703703703705,0.6888876318692196,0.565406345067362,0.5727285743831236,0.6,0.2727272727272727,1.0,259.0
0.6392344497607656,0.4467991169977925,0.5555501543397418,0.7929813490394054,0.5502592592592592,0.6666713804904263,0.5388030049046998,0.5727285743831236,0.6333333333333333,0.2727272727272727,1.0,295.0
0.6392344497607656,0.46467991169977924,0.538196047930389,0.7696092179684944,0.5714074074074075,0.6444409876403542,0.5121996647420376,0.568178564042191,0.6666666666666666,0.2727272727272727,1.0,314.0
0.6392344497607656,0.49977924944812363,0.5208297887854555,0.7529215163838638,0.5925925925925927,0.6242469666544108,0.49223939901906,0.5499944318055268,0.7,0.2727272727272727,1.0,332.0
0.6392344497607656,0.5794701986754968,0.503463529640522,0.736222128733698,0.6137407407407407,0.6020165738043386,0.4744986651766312,0.52500119318453,0.7333333333333333,0.2727272727272727,1.0,346.0
0.6392344497607656,0.611037527593819,0.4791580584789634,0.7061772542420418,0.6402222222222221,0.5777780920326951,0.4523343887750667,0.48635792354073526,0.7666666666666667,0.2727272727272727,1.0,349.0
0.6392344497607656,0.6209713024282562,0.4531268988649344,0.6761206936848502,0.6666666666666667,0.5454506886896513,0.4301545911715403,0.4590896797492722,0.8,0.2727272727272727,1.0,352.0
0.6392344497607656,0.6119205298013245,0.4374984809080523,0.6577618847286496,0.6825185185185186,0.5232344373108578,0.4146333892096603,0.4363555371716753,0.8333333333333334,0.2727272727272727,1.0,323.0
0.6392344497607656,0.7271523178807947,0.4253457453272731,0.646075819193194,0.6931111111111111,0.5111151964250361,0.4057707828894269,0.42272141527594376,0.8666666666666667,0.2727272727272727,1.0,360.0
0.6392344497607656,0.8048565121412804,0.41145516855844244,0.6327186462861684,0.6984074074074074,0.4969737251463643,0.3968926553672316,0.42044641010547745,0.9,0.2727272727272727,1.0,379.0
0.6392344497607656,0.7724061810154526,0.3975645917896117,0.6160192586360025,0.7195555555555556,0.48081002347484236,0.3858105171664493,0.4022781869958796,0.9333333333333333,0.2727272727272727,1.0,386.0
0.6392344497607656,0.7779249448123621,0.3888875385849354,0.6076754078436872,0.7301481481481481,0.47071301298187074,0.3791519215248028,0.38862815597308165,0.9666666666666667,0.2727272727272727,1.0,401.0
0.6392344497607656,0.8145695364238411,0.38021048538025903,0.5976604496798018,0.746037037037037,0.4585937720960489,0.3702893152045694,0.36363491735208486,0.13333333333333333,0.0,1.0,392.0
0.6392344497607656,0.7545253863134658,0.3767348030041562,0.5926471275650914,0.746037037037037,0.4505048505246486,0.3636307195629229,0.35680990184068595,0.13333333333333333,0.09090909090909091,1.0,368.0
0.6392344497607656,0.7615894039735099,0.361106385047274,0.5676155751881456,0.7618888888888888,0.4343411488531267,0.3481095176010429,0.3409007747744881,0.13333333333333333,0.1818181818181818,1.0,357.0
0.6392344497607656,0.8346578366445917,0.34721580827844334,0.5492450801664096,0.7777777777777778,0.41817744718160477,0.33702737940026073,0.32499164770829014,0.13333333333333333,0.2727272727272727,1.0,382.0
0.6392344497607656,0.8788079470198676,0.3350630726976641,0.5308862712102089,0.7883703703703703,0.40605820629578304,0.32594524119947843,0.3113575258125586,0.13333333333333333,0.36363636363636365,1.0,412.0
0.6392344497607656,0.8644591611479029,0.32117249592883346,0.5125157761884729,0.7989259259259259,0.3919167350171112,0.3148475817967342,0.29999840908729336,0.13333333333333333,0.4545454545454545,1.0,414.0
0.6392344497607656,0.9245033112582782,0.3038183895194807,0.4891436451175618,0.8148148148148149,0.37374494442401796,0.30376544359595203,0.2886392923620281,0.13333333333333333,0.5454545454545454,1.0,401.0
0.6392344497607656,0.9002207505518764,0.3038183895194807,0.49248585986070215,0.8095185185185185,0.37374494442401796,0.30598497547650083,0.30454841942822597,0.13333333333333333,0.6363636363636364,1.0,403.0
0.6392344497607656,0.8322295805739515,0.3124954427241571,0.507514140139298,0.7989259259259259,0.3878864157026898,0.31264357111814733,0.3204575464944238,0.13333333333333333,0.7272727272727273,1.0,366.0
0.75311004784689,0.8558498896247241,0.296867024767275,0.4874725377459917,0.8201111111111111,0.36767825324546766,0.30376544359595203,0.3090825206420923,0.13333333333333333,0.8181818181818182,1.0,329.0
0.75311004784689,0.928476821192053,0.2864521303745472,0.47245594353293136,0.8306666666666668,0.35151455157394573,0.29490283727571864,0.29999840908729336,0.13333333333333333,0.9090909090909091,1.0,348.0
0.75311004784689,0.9097130242825607,0.2777750771698708,0.4657715140466508,0.8412592592592593,0.339395310688124,0.29268330539516973,0.2909142975324944,0.13333333333333333,0.9999999999999999,1.0,362.0
0.75311004784689,0.8832229580573951,0.27429939479376797,0.4657715140466508,0.8465555555555555,0.3333286195095738,0.29490283727571864,0.2795392716801628,0.4,0.36363636363636365,1.0,343.0
0.75311004784689,0.8589403973509934,0.267360182777143,0.45241434113962514,0.8624444444444443,0.321209378623752,0.29268330539516973,0.2522710278886997,0.43333333333333335,0.36363636363636365,1.0,326.0
0.75311004784689,0.9002207505518764,0.2604088180249373,0.4440704903473099,0.8624444444444443,0.31313459852363046,0.29268330539516973,0.2454460123773008,0.4666666666666667,0.36363636363636365,1.0,311.0
0.75311004784689,0.9066225165562914,0.2499939236322095,0.4273827887626794,0.873,0.29697089685210853,0.28824424163407214,0.23408689565203555,0.5,0.36363636363636365,1.0,281.0
0.75311004784689,0.9558498896247241,0.2482560824441581,0.422369466647969,0.8677037037037038,0.29494866645925844,0.29046377351462094,0.23408689565203555,0.5333333333333333,0.36363636363636365,1.0,263.0
0.75311004784689,1.0,0.244792552803636,0.4123545084840836,0.8677037037037038,0.2888961167519869,0.29046377351462094,0.22953688531110295,0.5666666666666667,0.36363636363636365,1.0,267.0
0.75311004784689,0.8554083885209713,0.244792552803636,0.40401065769176836,0.8677037037037038,0.2848516559662868,0.28824424163407214,0.23181189048156925,0.6,0.36363636363636365,1.0,276.0
0.75311004784689,0.9293598233995586,0.24305471161558456,0.39565512083391763,0.8677037037037038,0.2787849647877365,0.28824424163407214,0.23863690599296816,0.6333333333333333,0.36363636363636365,1.0,259.0
0.75311004784689,0.9260485651214129,0.2482560824441581,0.40233955032019825,0.8571481481481482,0.2828294255734367,0.29268330539516973,0.26363014461396495,0.6666666666666666,0.36363636363636365,1.0,257.0
